Period;Europe;China;US;Other;Retail sales total;Electrified vehicles;whereof BEV;whereof PHEV;Electrified share;whereof BEV share;Wholesales;Production volume
Q1 2020;70593;20780;19485;21031;131889;19412;;19412;0.15;;142537;159311
Q2 2020;52598;44961;23770;16744;138073;18363;;18363;0.13;;135462;131257
Q3 2020;77142;47537;30349;26138;181166;30658;;30658;0.17;;166343;160741
Q4 2020;87945;53339;36525;32776;210585;47003;4659;42344;0.22;0.02;218283;207239
Q1 2021;87550;45242;27239;25667;185698;46554;3615;42939;0.25;0.02;177969;185766
Q2 2021;79272;50010;36515;29262;195059;47241;6395;40846;0.24;0.03;178924;170368
Q3 2021;53549;37358;31611;27374;149892;38287;5414;32873;0.26;0.04;128317;111042
Q4 2021;73100;39066;26808;29070;168044;57134;10303;46831;0.34;0.06;169221;174803
Q1 2022;65157;35698;22757;24683;148295;49774;11721;38053;0.34;0.08;156694;169034
Q2 2022;54613;34535;27828;26030;143006;44187;10499;33688;0.31;0.07;135461;132127
Q3 2022;46246;47511;21631;22298;137686;34614;10149;24465;0.25;0.07;145227;145478
Q4 2022;81397;44578;29822;30337;186134;76777;34380;42397;0.41;0.18;194320;202256
Q1 2023;72671;36457;26483;27327;162938;67403;30069;37334;0.41;0.18;174138;181144
Q2 2023;74272;42069;33267;29145;178753;69015;29191;39824;0.39;0.16;188662;198395
Q3 2023;61826;45402;32375;27864;167467;56810;21369;35441;0.34;0.13;165618;168971
Q4 2023;86025;46163;36576;30794;199558;72752;32790;39962;0.36;0.16;203832;218234
Q1 2024;89670;37958;30951;24108;182687;74995;38171;36824;0.41;0.21;198436;235481
Q2 2024;103964;40204;30061;31157;205386;98673;52589;46084;0.48;0.26;205774;211940
Q3 2024;80785;34875;28535;28654;172849;83081;42791;40290;0.48;0.25;171261;146614
Q4 2024;95266;43333;35696;28172;202467;96038;41643;54395;0.47;0.21;207114;166348
